Timestamp,Node_ID,Voltage,Current,Frequency,Power,Temperature,Load,Fault_Label
1292,4,229.8285875701875,10.824922330365286,49.95299943951058,24.87876609744836,36.18149891896278,0.4523063341369147,0
1293,19,229.77273710165468,10.9658936588904,49.997592501641854,25.19663400768926,40.99825163202137,0.7551498870675016,0
1294,20,222.35610802183044,7.570120993793822,50.13597100599947,16.832626414343455,42.61267676231297,0.7521513346174422,0
1295,1,232.95464816924905,10.486970787751822,50.17807148677893,24.429885902219183,34.297019230939085,0.4569688852115034,0
1296,20,230.96837559904546,10.368336213287492,50.03733079917047,23.9475777284777,32.111138014492056,0.896521376404148,0
1297,17,233.9726533643994,11.896590002101265,50.1335002105321,27.834767287800187,36.74586730212784,0.4171569390181737,0
1298,12,216.28436757019875,9.848782932750266,49.960111405765815,21.30137787946059,35.6300681403794,0.5823449828790273,0
1299,15,231.25475394953182,13.94844820968993,49.937521791646745,32.25644958709632,38.864808859268265,0.6123851255178154,0
1300,1,214.11522947278388,10.164670498662103,49.99249158920534,21.764107563362728,35.01493301724133,0.8014030866297371,0
1301,26,228.59543284418734,9.04384019326017,49.96875928421982,20.673805635519674,35.30699684120436,0.4149086905504756,0
1302,14,235.2634903420246,7.993769621254268,50.0675659352299,18.80642142086323,31.158670573685818,0.6785100793183275,0
1303,6,238.3662332128189,8.972286398282844,50.00144485104715,21.386901120652915,39.08535332280144,0.5020005090179407,0
1304,5,232.67568051277604,8.402028481577155,50.15092370897013,19.549476946386907,32.458550265677914,0.6862943801426277,0
1305,30,235.40312588234391,9.687958075800681,50.01195853426576,22.80575614460578,30.226399948205387,0.723173445148469,0
1306,11,227.60796030334032,13.373452973639893,49.9292960498757,30.439043535428173,24.389933459825052,0.417070558390229,0
1307,4,225.9266578406003,7.081382187649325,49.9527114959521,15.998730105475708,34.595270810692,0.4337323220676481,0
1308,13,251.54206530018982,7.221832487640554,49.94059356306935,18.165946591931124,32.158484206059995,0.44261220246873134,1
1309,11,236.61728249492168,9.53072898187607,50.073109709737636,22.551351918871074,34.06519549687935,0.8261387224338568,0
1310,3,220.61612918827686,7.27415489929501,49.98948467527047,16.047958969984048,33.04506404700929,0.8633335866719773,0
1311,1,216.12268862773607,8.03612698757834,50.01182707216596,17.367893707093405,33.53878802561209,0.6188613362668848,0
1312,6,226.27944440749138,10.678319771221009,50.04184266874749,24.162842650374206,31.706088022301742,0.8373981467244538,0
1313,18,239.53494805046932,9.894792415575324,50.05391771907142,23.70148587235013,32.00834149684603,0.6381050889180231,0
1314,24,230.38991323223013,10.877019231118997,50.10578942056459,25.05955516882804,31.203515494806357,0.6005631471632843,0
1315,10,212.20784142110972,11.182116040523258,50.03359587629006,23.72932707479807,34.21322052135264,0.6656224794357634,0
1316,5,228.58165261448073,12.685187854351689,49.9040629125455,28.99601203472848,30.419243728889874,0.7950928091519933,0
1317,23,229.98078759801157,10.75806674422429,49.95136874619044,24.741486628686786,40.03126052025655,0.5118829188824106,0
1318,10,210.67466096427614,12.409961965079585,49.9512687088366,26.144645295727038,34.96377995873016,0.5508659091768284,0
1319,12,230.1933292164015,10.214149006597578,49.927221861747874,23.512289649410967,28.858321124365652,0.8244372303728202,0
1320,2,221.8930559392694,10.780860123893477,50.10379371147956,23.92197998544534,35.87911437488009,0.8579882204062417,0
1321,13,215.31562871369348,10.7550411596074,49.98515705813069,23.157284491225184,31.407473507284855,0.4615049297937468,0
1322,8,242.8360606413232,10.569116002044687,50.01784992008518,25.665624943977033,39.17976790045318,0.7524674995350065,0
1323,2,221.53918239372058,10.411350957882885,50.03342354872768,23.06522178823454,32.547219986732365,0.4048100940335262,0
1324,20,224.66172211634975,13.641967537817322,50.020908994432844,30.648279201013793,40.573439764321904,0.5230936073627014,0
1325,1,224.55533691146658,11.396192424992016,50.03099978633515,25.590758295019853,38.99885194013276,0.4343139190134919,0
1326,5,230.01791000739442,9.10522515355197,50.24079925549448,20.943648599667814,49.56092640071172,0.65769572285897,0
1327,9,244.130484856447,14.686849938059687,50.06764105247761,35.8550779639239,35.38984085236073,0.5716918600332499,3
1328,17,220.43050503811256,9.245893855399643,49.90793515897449,20.38077052074525,37.75803814361844,0.4687937519001148,0
1329,9,227.54557188441123,9.989542722449514,50.0316396501076,22.73076211643533,35.050400846364504,0.4001604135429505,0
1330,11,230.9668950322112,8.338738513609291,50.01057401925168,19.259725429738538,35.340209308941766,0.5941936069393106,0
1331,15,223.04966602272395,11.434225063256136,49.86111130940888,25.504000815879408,39.9319202454429,0.547235850229113,0
1332,24,227.41690876337114,13.380471072358622,49.761584306586016,30.429453690735077,38.090201191796304,0.4233444381443898,0
1333,6,234.75599845399645,7.017669169502085,50.014170631463074,16.474399327062898,34.63161869583284,0.8258844504228627,0
1334,23,223.95436010634805,9.445258161105418,49.97199817603393,21.153067475096254,40.28343089930918,0.6053889443677823,0
1335,3,227.29085993015858,12.233227338355846,49.885109004821,27.80500761456025,39.00510970917154,0.7873922074823442,0
1336,30,226.5491685846457,7.881365371802975,49.945913039459825,17.85516772293781,41.22623135428647,0.611021032664557,0
1337,17,229.1695465509253,11.148764510964023,49.9740672854867,25.549573075806737,39.88125280714632,0.4337576568560746,0
1338,5,231.94521371698593,7.397118648513278,49.941708795754984,17.157262658193144,33.58623682610233,0.5971315495089121,0
1339,30,234.69248614485502,10.815861634851984,50.027167484963854,25.384014568821684,33.1579693109298,0.843066205327697,0
1340,28,245.5004344156987,10.155635108166566,50.0175441829193,24.932128308222133,33.298073079120236,0.4038862013448998,0
1341,12,208.7321885451663,16.635165981597268,50.07987434417374,34.722946021508974,38.123504110875515,0.8476517129369077,1
1342,18,228.66086928635647,11.488936346007517,50.11571297900599,26.270701720536948,40.37159726365937,0.7283638971894807,0
1343,14,219.08451142206246,5.655152721794354,50.06441850230126,12.38956371071463,39.233319936199955,0.8978168113011038,0
1344,21,226.91703999479276,9.85050759650249,49.931800602230275,22.352480262445656,29.287707157316344,0.8580588272399339,0
1345,24,237.04693864555261,11.648592155371167,50.0168340414467,27.612631099613345,32.14191724246482,0.8344761902060026,0
1346,11,239.58234017713903,9.173684785523248,49.83948884388858,21.978528689630757,37.73300221745771,0.4187549004052746,0
1347,9,239.95771661454728,9.086858840178524,49.95250321037821,21.80461898487952,39.91594164816317,0.5401239579486319,0
1348,2,239.8823401188034,9.184510775397479,49.74599086840847,22.032019376487128,36.23243248464828,0.5873718734444099,0
1349,12,228.60851942703658,11.094318706331649,49.96473474007349,25.362557735061543,41.11197722845904,0.7499112941761403,0
1350,3,241.1882421976573,7.489460047460586,49.94646539300418,18.06369703856602,27.43751141828909,0.7243203958377027,0
1351,3,242.77479835684673,8.876948680336634,50.06910714744381,21.550994258928032,34.16260698506829,0.48584791668076494,0
1352,1,231.11040363633208,12.06596029556139,49.903280686706324,27.885689541671496,40.668557597998735,0.7684178775120597,0
1353,8,239.41789281254052,9.025880960538194,50.017096082321515,21.609574003488834,36.356559993930816,0.47781399640039995,0
1354,22,230.32989614813263,8.906188083814094,49.962157262426516,20.513613764206365,31.779823629604405,0.6282165968498346,0
1355,28,241.28186012440702,7.24728675099586,49.95749135637302,17.486388281352514,38.159364081155765,0.6893697575869286,0
1356,29,228.70669410109153,11.291827844082075,49.92311729346077,25.82516616578667,35.5496586858259,0.8353412017693465,0
1357,8,225.12383614645452,10.850878814529949,50.030028581641744,24.427914642872746,33.152121868705294,0.715661017807339,0
1358,11,221.04006855782706,11.944728841134609,49.98389806477435,26.402636819490482,28.713520293820007,0.8774218625854346,0
1359,9,228.6109677340988,9.774133353676175,49.904254456200604,22.34474084746043,37.784989631847544,0.8972467988579678,0
1360,5,230.6751055546264,10.631564207359185,50.013186493783074,24.524371957433683,30.653129423845634,0.6544112265259702,0
1361,14,222.43317870899236,10.614738993834031,50.03063504683135,23.610701355647947,43.568730497692535,0.42573990284651747,0
1362,28,227.99913232803473,7.150023776436748,50.152773905666606,16.301992171523967,27.870148347317972,0.414159449959161,0
1363,30,225.78760552463388,14.706890438436162,49.941884023468475,33.206335768076336,35.21923149721581,0.8278240810870359,3
1364,3,221.38419562935593,11.956116940757584,49.961232365885415,26.468953317801333,38.00619758405525,0.6499250599514963,0
1365,21,238.28707729242868,10.15799974550464,49.8708800466829,24.20520070493535,30.931872592034377,0.5833968434155071,0
1366,5,239.69522882484628,9.551568898789633,49.9552483819523,22.89465492831666,32.16187657117032,0.5422280453937445,0
1367,5,238.25146142633847,12.647908597773228,49.89396101826152,30.13382707406223,38.400845145692834,0.5408948203596105,0
1368,19,229.32675367502802,10.191847431598584,50.11040439360485,23.372632854396752,31.197151434362333,0.43640994281446777,0
1369,27,229.82093755686503,11.82724478368414,50.05141960582219,27.181484849008303,42.68253176985199,0.5514964165106075,0
1370,14,221.4946131540852,8.843955184115433,49.892325213588016,19.58888432257714,35.22254500947443,0.7224030893197178,0
1371,26,233.31706316193072,8.24910140310359,49.902292206471515,19.246561130970914,33.32198057817372,0.5926049737162815,0
1372,30,231.35705364948495,9.676527504554741,49.944784198945065,22.387328930119878,41.4885306007184,0.8739089059157641,0
1373,4,252.75157917220545,10.021155061644498,50.12982888034263,25.328627669601865,30.76567240418435,0.7340852138106976,1
1374,25,238.69681889612593,10.84704327949359,49.93898033103282,25.891547252437213,41.91904297398898,0.8319883289988341,0
1375,13,232.52195941256684,12.933798138569596,49.982475786355515,30.07392085826812,31.070485155830177,0.4570801446767321,0
1376,10,229.66712551205342,12.224063704179873,50.153324455128214,28.074655730152152,40.037952481083,0.6252579348532437,0
1377,25,238.0104522966178,12.636013526924188,50.041537216291445,30.075032947694066,42.45763815729315,0.4207193179767871,0
1378,18,222.67409063695584,8.534781133443742,49.85520986903917,19.004746276750325,34.584070345765106,0.8475067488255823,0
1379,8,239.11710249611224,9.41014097966239,49.81688965965749,22.50125645136798,34.571319585225666,0.4734343060611336,0
1380,8,221.3028519981016,11.935991143336848,50.009413964555726,26.414688814445256,33.859681780838294,0.8027107386524895,0
1381,7,225.50780914228216,12.429894938666077,50.230132440936785,28.030383754873288,31.87239688487787,0.8619055307175398,0
1382,8,215.2945640047643,11.48370405313317,50.13557424322472,24.72379057279051,35.33918608057516,0.6209441521672754,0
1383,14,234.91260978439274,8.874569292856656,50.037672021407715,20.847482332973897,38.62697148490097,0.5946804573856267,0
1384,19,231.9994322101055,7.916764199745004,50.07851313157451,18.366847992821313,37.351977317014885,0.7000588491701094,0
1385,29,225.50813580187182,10.465955289713921,50.086050770433395,23.601580667691255,37.03456199567641,0.7701650056614062,0
1386,6,222.56688967219344,8.21655039944448,49.836444626827394,18.287320662391767,32.065995648832136,0.7228049469244866,0
1387,1,241.02977781360053,10.921282203897974,50.02076858488171,26.32354223045158,30.68940452377145,0.40057733540852114,0
1388,23,228.93116849917465,12.501370480157036,50.13133308847368,28.61953351863438,42.07135191907572,0.7929676404558699,0
1389,15,223.8616370038354,10.378177847421988,50.2091369056217,23.232758820408268,29.660079861554845,0.4736940186852594,0
1390,1,245.3754637089442,7.388341547656689,50.05058186806914,18.129177332963184,34.39252559303919,0.6248381554805045,0
1391,25,224.7434966468663,8.981408321198838,49.864119871450896,20.185131109194884,38.0092361485992,0.541178338806725,0
1392,17,239.1089365716303,11.729366538993023,50.05711772570159,28.045963597974854,41.08452432072811,0.863953746807345,0
1393,1,220.7920754879154,10.947842849033574,50.05547331906543,24.171969447536558,35.085776881295786,0.6510541025543966,0
1394,15,227.1604301583442,11.107784800505797,50.08691568961945,25.232491733892147,36.097418874838304,0.6610802685146067,0
1395,23,234.0183298030591,13.53792571725149,50.04063355014026,31.681227653490748,33.10984413928788,0.43807346362348726,0
1396,2,229.5373044031678,10.698138396852135,50.18602269954596,24.556218497454662,41.92331579977114,0.8486805106804669,0
1397,14,231.95010417210443,10.635047524498512,50.019018654344585,24.668003811827113,40.48919945304332,0.5195137458634407,0
1398,21,225.68932123180795,11.713350796269173,50.00593580100903,26.43578190560047,30.998140654961784,0.6069787609258246,0
1399,8,217.21763078480325,7.6536761919863485,49.973779745853584,16.625134092173298,37.625207796846034,0.8926472852231053,0
1400,8,241.72461107491768,9.109779518834513,50.00974251150067,22.020579111685233,34.53599960908744,0.4569475781657817,0
1401,19,226.17737298100744,8.52302772163801,50.027948738532906,19.277160199243863,36.24948462971926,0.7592639335238249,0
1402,7,232.31209964425872,11.309828089300488,50.01223432174864,26.274099100410112,31.79459373743162,0.5300672024215243,0
1403,19,235.6156599330586,8.161795340980595,50.078265405137365,19.23046795503706,27.18287650421941,0.6098950501665474,0
1404,6,232.47006563449114,11.126895817580156,49.79277306646021,25.866702010210037,30.56558346383467,0.6090964639970815,0
1405,6,224.3312698644943,9.56646063788846,49.98638669957716,21.46056263006218,32.77758141941036,0.8661164871328387,0
1406,3,239.27811969561418,9.287688179093553,50.05175994814165,22.223405638126884,33.004897057786394,0.405181172800451,0
1407,7,234.10943340019895,11.823654407457035,50.028177920823644,27.68029034049532,25.62603463231479,0.58360203842058,0
1408,19,231.59018920276182,7.335670035609589,49.872614201894585,16.988692114758553,36.245655085687055,0.8262116865703091,0
1409,8,231.4046784286871,9.022632307303574,50.05302377104493,20.878793276518667,29.362388387271473,0.855256092891181,0
1410,10,243.45809875405646,15.859040449296142,50.00494226329337,38.61011835849316,34.84322475413375,0.5556623115492763,3
1411,20,224.1595022459748,13.700837028309051,50.07644330250807,30.711728086189773,30.264452318955428,0.5209773288154724,0
1412,15,233.32204662694198,6.371170093901435,50.057637669450195,14.86534445717449,27.842812616678053,0.6306347340498027,0
1413,15,225.77096406719858,8.984886544759279,50.03246340374812,20.28526497244703,34.80092355641249,0.7729197766466287,0
1414,29,214.50955354927999,10.125630680711266,50.0003542052302,21.720445167242655,34.19796932991262,0.47701928491861184,0
1415,1,214.29812380109695,7.177586168432423,50.02861188795599,15.381432493157726,35.378083712614185,0.7922333956834405,0
1416,20,221.8829090001863,14.036062053648463,50.02881319046114,31.1436227937065,41.38489954939584,0.6563362137282958,3
1417,30,224.73245467190165,10.059162445388688,50.13274501797209,22.606202682956088,37.83898062079813,0.47040276933241887,0
1418,7,247.3835979948869,9.62815670776194,50.29903288340509,23.818480484247537,42.88385560467673,0.7358796808358432,0
1419,27,235.58710747444871,10.762130479404703,49.89258963162978,25.354191899055564,33.77178075240073,0.714100393993971,0
1420,4,236.30674416687535,10.73026062464792,49.73493882512022,25.356329522725723,32.113331648061056,0.7111813790193315,0
1421,29,224.90337194999717,8.291290985874877,49.94722143776111,18.647393005418763,36.83467073610248,0.7773932788872813,0
1422,6,230.49061735615558,12.630569490177576,49.905885892342425,29.11227759350853,42.43349804849106,0.4906113928704216,0
1423,25,248.44922387796973,10.324071878353202,50.08411202150511,25.65007645437226,30.52427379333673,0.7487486758610269,0
1424,1,220.28465860977948,12.617493117932284,50.149211909522805,27.79440163994955,40.60063350145619,0.8436471785861034,0
1425,29,233.6499103789385,8.848723263595486,50.08154341778013,20.675033975071138,36.900405617340645,0.6651556477420143,0
1426,5,242.8903661352821,6.40814060339191,49.968598957885966,15.564756174042286,33.23502058836711,0.6430148492294014,0
1427,27,237.72754468377792,12.874581819723725,50.0732325242763,30.606427248333265,41.01313781966985,0.7988940681787983,0
1428,23,244.41231691140186,11.480792933297245,50.121488462412586,28.060472008072292,30.201513408039844,0.47311800289391676,0
1429,1,231.70292205221702,12.336432270074598,50.066546179257855,28.58387404675549,37.67031571850487,0.5704369904069432,0
1430,30,234.82762420149677,12.45946422102909,50.05514796621907,29.25826381847814,34.257795053364184,0.8268921186683902,0
1431,4,230.878195094323,10.038569622137766,49.98849886744755,23.17686835687867,39.46984247864321,0.6498871434481799,0
1432,22,234.26676447311664,9.266136295117056,49.87816047150584,21.70747769023985,36.33968212876855,0.8202180568979169,0
1433,2,222.67834870157262,9.816643963364827,50.10965723328808,21.85954067553341,39.38832506631341,0.525934026900376,0
1434,10,236.33878727154945,11.102853141467381,50.16944653288593,26.24034846708514,35.1927720068127,0.5947872925888373,0
1435,5,232.35398650213645,10.554076909659079,49.862235047810685,24.522818438094355,33.260464795789325,0.8118092930142222,0
1436,27,230.50127493003637,6.341638117830399,50.07660031971276,14.617556713048232,34.676466629276995,0.4817476533355935,0
1437,10,243.97113310252684,9.7630009329867,49.91979450141219,23.818904001017916,35.73187123881666,0.8473888422866392,0
1438,1,227.8769168071618,12.827793866466358,50.04665723427571,29.231581157281745,36.40934118937295,0.5549316244945988,0
1439,22,239.66257627696345,9.99737504872419,49.86005834002998,23.959966601842726,37.72953247150835,0.8863484357230542,0
1440,6,240.45822877679805,14.449081186418734,50.07806911214579,34.74400469538405,35.06605893433468,0.81386374507384,3
1441,13,236.8443550766837,8.07792470254091,50.042752504578694,19.13210866531314,37.71859966471428,0.6277926076011844,0
1442,15,222.27920263410738,10.69706273912522,50.08270978973157,23.777345761797747,43.87533144689458,0.771122321978719,0
1443,4,232.87262637874525,8.029317374871939,50.064739724858896,18.698082251149206,32.10409649124804,0.6776311176168089,0
1444,13,245.667794409052,8.288848890975931,50.01866425044593,20.363032252359737,39.018637028733636,0.8266237335424479,0
1445,24,215.45157172250637,8.307445882248645,50.07882724244057,17.89852272330134,32.276853823405176,0.659054451172419,0
1446,20,228.4987320456304,14.419359949524104,49.955429336153585,32.94805465375803,31.226208882409082,0.8939976358189059,3
1447,24,239.2984681573456,9.495711819215016,50.05756184825973,22.723092924017546,40.74223347176452,0.466753479198481,0
1448,15,229.0774352016989,8.594723263880844,49.944731086952736,19.68857161558198,31.396914782460026,0.7382345222025231,0
1449,29,236.479102535791,9.994583748449683,50.06250137104947,23.63510195052183,34.898861706506764,0.5228267636618891,0
1450,8,241.273528228793,9.555171224284024,49.98087224875871,23.05409874113242,31.799150439255445,0.49561386087694886,0
1451,5,231.85605026519042,11.62290266536175,50.04889515240728,26.948403046075295,44.672632785355376,0.6041253738410426,0
1452,29,234.07192416684433,5.921459936849029,49.97130508303882,13.860475212951329,34.886776591898844,0.5837308100428823,0
1453,15,230.7349674686416,8.090771768467299,49.97323551656294,18.66823960793506,30.597383651204694,0.42316765208792967,0
1454,4,232.38244705576253,11.693010987947881,49.97767150351076,27.17250506829248,31.52769232462596,0.6138618121115575,0
1455,12,246.82081947917015,9.022742786737073,49.866893208577125,22.270007685722156,43.48657845635798,0.8759591362170271,0
1456,13,229.48841205855481,8.490097553240464,50.086554563353246,19.483790057153755,34.1431383189553,0.6334379718075178,0
1457,2,227.17476769643537,8.400597195386002,50.00463314768846,19.084037163731413,34.67325728240128,0.5509076029799996,0
1458,27,238.3340338321581,11.44728964681589,49.87107836687961,27.282787179707313,40.93762389522383,0.8745379988738033,0
1459,19,223.25662134206564,11.359930326174755,49.945703343893776,25.361796633030455,40.09405953313174,0.6528612502396652,0
1460,19,225.08222834187808,11.915240190787333,49.94011722891787,26.819088133711176,31.486719090105634,0.5435512357493104,0
1461,4,225.133237648379,7.674604051178317,50.03996403444335,17.278084577111404,31.81811042457832,0.7914947522422813,0
1462,4,227.95300382033568,7.556356482919325,49.97905187852496,17.22494158218727,32.78836553121145,0.5118067193644872,0
1463,26,228.30240428103954,12.274699535895172,50.0907016185702,28.02343415872228,33.69152935177003,0.5238745524610036,0
1464,11,235.59279671732406,10.410247951719642,49.880500180190474,24.525794294664248,38.32922583610973,0.5621660001828619,0
1465,27,227.2611069179306,8.788108656403564,50.043350407997636,19.971953009693216,34.65235856319821,0.5973842130714511,0
1466,5,235.9157077538815,9.685682011347724,50.03542560316083,22.85004526786137,33.77510876735494,0.6914394748855478,0
1467,20,236.91344563873426,7.531334982046481,49.95797962130298,17.842745208561666,35.020087977715804,0.6576423342002096,0
1468,11,224.7719104053357,8.940791224745364,50.0254653383,20.096387241212767,32.73863912180784,0.7718653943303924,0
1469,30,236.7416481495876,10.318429412183846,49.996322174932416,24.428019853555842,41.22344060359336,0.7585854297579508,0
1470,10,237.4673478636663,10.708943838062496,50.12081475612651,25.430244916456523,32.21288784005892,0.4227800835080465,0
1471,8,215.91250850695315,9.825138141027043,50.008492768734286,21.213702224564912,35.10710382185679,0.4669521753875227,0
1472,6,232.34784762299174,9.620589921509712,50.11376806866724,22.353233611262286,37.469867758014715,0.5075959607759181,0
1473,6,225.9487351335927,11.466513854249825,50.08340207114722,25.90844301759565,37.69949806587692,0.6988318959163451,0
1474,8,240.42451984265955,9.797247361850808,49.87543777022907,23.554984927527435,33.44344077038634,0.8476321754483739,0
1475,23,225.8671505178115,9.10576946246904,49.99165531243098,20.566942017599857,39.385831331873504,0.562453306942437,0
1476,15,219.28413475751464,8.475405966400588,50.08320411851468,18.585220640608302,43.57245463035764,0.8818720415544298,0
1477,26,229.76146546664938,6.464810983034175,50.0244300129938,14.853644454268222,42.208662067644894,0.4864302790692576,0
1478,14,222.82422156720705,11.299837748152086,50.008198166331425,25.178775500677304,25.08024263383446,0.8623661815276787,0
1479,11,236.79668211630312,12.927169818093894,50.014368111313544,30.611109220786478,34.66697954831476,0.8005010881260299,0
1480,12,223.5311000089457,8.3469790080647,50.060663080698205,18.65809399424281,32.352587272400676,0.594516702764702,0
1481,26,229.85994840649377,7.45989269752312,49.961293979283255,17.14730550570644,37.22449819694576,0.5031560699418931,0
1482,13,242.3664834173133,8.754550661040945,49.971364264757504,21.218096576152092,39.20845838013464,0.5956464395661871,0
1483,8,238.7882289777131,10.581068226700165,50.083868781164576,25.266345425460838,30.403020605682833,0.5068693232774906,0
1484,30,233.82271362631158,8.989400138850312,50.02082311462835,21.01925934338722,38.47175010872757,0.6805758663046015,0
1485,18,228.9793782995818,8.954616615316018,49.982380511371616,20.504225454861675,34.89404331280728,0.6874093808244022,0
1486,25,233.0631716496887,9.834153359867532,50.00362542117463,22.919789725401696,33.95039101938029,0.7840946560537418,0
1487,1,235.51187162180042,10.201617661598538,50.05117855004458,24.026020690530867,37.11454805712472,0.6639325318156478,0
1488,15,222.1071810942761,10.736504325078556,49.998221374154305,23.846547104497013,34.41903722572891,0.5725731145361109,0
1489,8,236.81069795139072,9.409694297939435,50.015968964235306,22.28316274204259,39.53152420960925,0.8557994807700398,0
1490,28,221.18644757954334,9.374087586945402,49.82856557366094,20.73421132655947,33.42473260990831,0.43899928208455163,0
1491,11,234.5796154800982,6.15602808242523,50.02439286623481,14.440787004599967,40.333557364024415,0.8043908451691744,0
1492,12,221.14487676360287,11.87137124464678,49.9870163049387,26.252929309123907,34.915260924216696,0.6047873090765084,0
1493,12,245.70236994696492,10.50473871461937,50.09202357076985,25.81039197855613,25.4905836983206,0.49054972090272714,0
1494,4,236.1067329994963,13.02212758856526,49.99498125761723,30.746120016387525,31.787741088652105,0.460177865041893,0
1495,16,217.55179776971238,11.022221478144193,50.148268593065765,23.979040979862056,34.58190779853465,0.5103822044976265,0
1496,4,229.99258699015877,9.852806799884405,50.06117495829319,22.66072525019642,36.478344437569646,0.4609779133811612,0
1497,5,225.8286236473229,7.027970953266042,49.925581106587806,15.87117007409434,34.605340866034936,0.6294652876730233,0
1498,24,224.88218456174909,6.732473715253651,49.87656812869455,15.14013396590796,32.21118629464516,0.5748448302564821,0
1499,5,231.17682821174733,12.096696450460172,49.991730448110935,27.96475917257685,42.12377296902547,0.5782945223930327,0
1500,8,222.576050002652,11.123096927072467,50.002845617578146,24.757349778244265,40.61656431019286,0.4784341464977564,0
1501,10,236.0917261198755,12.930799871477348,49.83024803208666,30.52854861767751,30.17134075569804,0.7298712772028941,0
1502,17,235.63723269599473,11.862496678974388,49.99480226225759,27.952458902989523,31.630812808225308,0.703898567565725,0
1503,28,232.8113981995359,9.257738551758179,49.96709306063458,21.55307056400568,36.276537140247065,0.891143215215555,0
1504,26,229.8439637716731,5.399831940980483,50.020115016448784,12.411187770158413,34.3907520630456,0.4838221196548766,0
1505,9,235.27854628755986,11.209040434504708,50.20173425657186,26.372467387087458,24.052222376466368,0.8170077184302136,0
1506,22,236.33108404862386,7.967800486561952,49.833016452010924,18.830389264723387,32.12415960990405,0.4169358074388953,0
1507,19,233.63934189393345,9.631395926447823,50.09447936048767,22.50273005775181,37.932214141045925,0.4366595561655111,0
1508,29,219.5050078145581,10.824221888948687,50.04856671754657,23.75970910320192,35.448571904022295,0.7240258243748524,0
1509,14,223.69291108904795,8.738709042637575,49.950307006929776,19.547872649077863,31.275510550765077,0.6032348268863932,0
1510,8,227.8555126280631,8.349666307553083,50.00241902038794,19.025174967807747,32.76353098064779,0.5152505429025935,0
1511,9,218.1936728172024,9.385645467336348,50.09135818581458,20.478884562782458,34.1069882039131,0.4013782554987716,0
1512,22,231.79202506665223,5.907638458723683,50.01112704367823,13.693434817091989,45.24290654167914,0.7315729655127488,0
1513,11,241.28804165858892,7.932621056579563,49.80639464977316,19.140465999617692,35.14486591059784,0.6204242853534286,0
1514,23,240.01352293407675,7.90371731561911,50.03645897485006,18.969990371968066,32.10740181529467,0.48539361277477167,0
1515,1,235.917009152039,9.528304025822536,50.07218895169854,22.47888988063385,42.212379365448385,0.886111974559825,0
1516,14,235.82169547097243,8.10568474742886,49.958662866979594,19.114963200918748,37.318722572177535,0.5754208912418646,0
1517,5,247.72236424770705,8.968357802650985,50.08637752609918,22.216627982920727,31.778643174030808,0.5515298503853403,0
1518,21,236.75091065742689,9.11007076634822,50.094268039924344,21.56817550086544,35.07733779268733,0.655157109478596,0
1519,26,237.40508549430677,14.255371320247644,50.130565117399236,33.8429764703648,34.23366243668398,0.5386033839766606,3
1520,14,218.48868244531076,11.53914249690088,50.10031013671538,25.211720406965664,37.194461997580646,0.5363810610985217,0
1521,4,240.66255035485014,9.759234939086635,50.25452227673172,23.486823699527505,29.970294518439783,0.8831433138926882,0
1522,22,233.1879788024445,10.898156343542263,50.1165977066932,25.413190504236592,30.233633861137275,0.5305738108975011,0
1523,23,229.36172523653858,11.84143207624535,50.016998557904216,27.159712902789206,33.97132601720709,0.7027334166369242,0
1524,25,227.37889500745408,10.575538899129873,50.08012135155127,24.04654348992498,31.47921336576813,0.4187233385027237,0
1525,1,225.61123650664604,7.932221597953757,50.013169122438505,17.89598322959071,39.06884458116329,0.4771746239150837,0
1526,22,240.05421502688716,9.725980890765383,49.97516554034641,23.347627080991888,30.88622313030498,0.4110401026508879,0
1527,23,229.77312856594102,8.048215314703722,49.89590349019932,18.492636122317936,44.629824530670994,0.6672383530058446,0
1528,19,225.90657152903802,9.341841653295893,49.98807083895471,21.103834196632352,34.392830929680656,0.6458032803383904,0
1529,8,223.82762556215908,9.682268617184032,50.08957015563673,21.671591946393114,35.52608539589456,0.5654612572296247,0
1530,15,231.36479035570287,12.105159274211195,49.91980279081675,28.007076377002655,36.40410492361586,0.7501406841466451,0
1531,21,227.12312236625775,8.411759658173997,50.041919130775995,19.10505118159003,34.70838101150348,0.712897326923082,0
1532,15,225.29795558000276,8.251535661648976,49.96641398527586,18.590541149649997,39.71877985309299,0.7001708613566746,0
1533,9,218.94275224579624,8.566132403495713,50.005215889754005,18.75492604523249,35.58231303095281,0.5681290570713098,0
1534,21,237.67485887603598,8.781987848374438,49.99960756111901,20.872577225134574,32.91434644375737,0.5635728638284303,0
1535,9,228.89581379640188,9.363662713877524,50.02474675119246,21.43303197008021,29.53994295771157,0.8367241918133093,0
1536,10,221.31809074380783,10.65864666536746,50.23207052580441,23.5895132989198,36.56527033067696,0.6719823830425089,0
1537,20,227.83011086933692,8.429783868713939,49.953699795721356,19.205585934136444,38.65756672446756,0.5361170950619663,0
1538,25,234.39305644772494,10.229784419998316,50.002184263043226,23.977904370047224,29.93053473840414,0.6716103703742614,0
1539,21,230.2307269728265,10.254503629737872,49.984453410138656,23.609018254200382,33.475476648675404,0.5333854101692244,0
1540,26,231.52794998216487,11.107351643477001,49.8558673460717,25.7166235574526,38.86272613405312,0.49264951969548987,0
